id,text,created_at,retweet_count,favorite_count,source,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location
969655555911442437,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 19:27:54,907,0,Twitter for Android,3179470908,vks2911,virendra kumar sinha,2015-04-29 16:31:26,,269,159,
969652676802748416,"RT @dna: #Sridevi death case: I think it's murder, alleges #SubramaniamSwamy https://t.co/wBkFJX1j5D https://t.co/oPxxUG2TOr",2018-03-02 19:16:28,22,0,Twitter Lite,969650502710452224,AnarulK70174804,Anarul Khan,2018-03-02 19:07:49,,0,24,
969650669706665984,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 19:08:29,907,0,Twitter for Android,629887386,Parmar22Parmar,आशुतोष सिंह परमार,2012-07-08 01:54:44,"👍 Marriage is subject to market risk 👍
     
          🇮🇳 Indian By Birth 🚩#Hindu By The Grace Of God.
                


🇮🇳 Nation First 🇮🇳",224,939,
969650538999570432,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 19:07:58,907,0,Mobile Web (M2),873017534,hunkmaximus,hunkmaximus,2012-10-11 04:51:58,A Marine engineer & a nationalist,5,72,"New Delhi, Delhi"
969648839178190848,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 19:01:13,907,0,Twitter for iPhone,2265567226,beingABHIE,abhishek sharma,2014-01-06 17:43:16,I am so busy in doing nothing dat i cant do anything,215,363,
969648417919168512,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:59:32,907,0,Twitter Lite,2928401126,singhashutosh96,Ashutosh Singh,2014-12-13 10:14:57,Engineering Student,23,33,"Bengaluru, India"
969647391048519680,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:55:27,907,0,Twitter for Android,954632055056314369,Rishabh97255781,Rishabh Rajpoot,2018-01-20 08:29:52,Khiladi,108,577,भारत
969647308785635328,RT @Clipper28Info: Is Sridevi's death : Suicide Or Murder ? | CLIPPER28 | RAIPUR |: https://t.co/umqfhbEZCK via @YouTube,2018-03-02 18:55:08,1,0,Twitter for Android,1854669097,RAjith46,R- Ajith ,2013-09-11 15:23:33,,3324,116,"Raipur, India"
969647295535828993,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:55:05,907,0,Twitter for Android,1618772023,Tweetrajput,Saurabh Rajput HMP,2013-07-24 22:20:53,"NATION FIRST


Straight Forward by nature,
Proud Hindu by sanskar,
Nationalist by blood",169,514,
969646950369800192,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:53:42,907,0,Twitter for Android,872746336650543104,BobdeyaDada,Bobdeya Dada,2017-06-08 09:25:16,Chelsea Fc,184,288,
969646514736807937,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:51:58,907,0,Twitter for Android,69305566,nuggettoffy,Vivek Gupta,2009-08-27 14:32:17,Discovering myself☺,500,522,
969645606191771648,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:48:22,907,0,Twitter for Android,168454657,itspranay4u,pranay shastrula,2010-07-19 10:57:37,"Indian 🇮🇳 IT employee by Profession💻 !
Wanderer on this earth 🌎",53,286,Hyderabad
969643926075400193,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:41:41,907,0,Twitter Lite,869871708643119104,BhumiputraAmit,Amit,2017-05-31 11:02:31,,64,149,
969643403247046656,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:39:37,907,0,Twitter for Android,784478040,ByMallikarjuna,KM Gupta 柯馬軍,2012-08-27 11:47:41,"M Phil in Chinese Studies @JNU, China Watcher..Retweets are not endorsements.:p",615,1845,New Delhi India
969642921594060801,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:37:42,907,0,Twitter Web Client,41186067,rameshbobbu,Ramesh,2009-05-19 19:17:49,"A seeker finds what he seeks,  faith makes one blind to the TRUTH.",102,903,"Washington, DC"
969642820846800898,"RT @AListRap: Coverage of Sridevi's death is a historic low for Indian press?

NOPE

Bhima Koregaon Protests
Afzal Guru Execution
Murder of…",2018-03-02 18:37:18,73,0,Twitter for Android,4888168152,GhazalaAhmad5,Ghazala Ahmad,2016-02-10 14:17:05,"Former Cabinet Member,AMUSU-17 |Social worker |Humanist| Positive Fatalist.",332,195,India
969642651850018817,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:36:37,907,0,Twitter Web Client,103202959,dhanjitgiri,Dhanjit Giri,2010-01-09 06:41:15,#IT Professional अहिंसा परमो धर्मः धर्म हिंसातथैव च! RT != Endorsement,7681,283,"Plano, TX"
969641826733862913,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:33:21,907,0,Twitter for Android,1328966844,SinghtheIndian,Abhishek Singh,2013-04-05 11:25:16,"Heartless fellow, offensive when lied to, Keeping a watch on everything and everyone. 
Wannabe Politician!",748,1817,Banaras & Ghaziabad
969641700506271744,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 18:32:51,65,0,Twitter for Android,5924142,daisyrlife,Daisy,2007-05-10 07:26:31,"Purely personal tweets in mini burst. Not meant to attract any traffic, wanderers are welcome though :)",68,46,Bangalore
969641571934261248,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:32:20,907,0,Twitter Web Client,137330147,Telugutalli,kaivalyam,2010-04-26 13:10:21,"knowing that, by which, all else is known",1343,315,
969641486445768704,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:32:00,907,0,Twitter Lite,928076735802830848,Narendr30537028,Narendra,2017-11-08 01:48:31,,236,651,
969641150268153856,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:30:39,907,0,Twitter for Android,2772554473,sudar2k,sudarshan🇮🇳 सुदरशन,2014-08-27 06:34:43,weatherlover proud Hindu commies anti nationals stay away,1380,1059,"Chennai, India"
969640704925405184,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:28:53,907,0,Twitter Lite,943485540963254272,AdamSmith2B,Amit,2017-12-20 14:17:36,Pucca vegetarian. RTs are not an endorsement.,11,4,India
969640475526180864,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:27:59,907,0,Twitter for iPhone,942924949626294272,Nambiar20192,Nambiar2019,2017-12-19 01:10:01,A die hard fan of actor Nambiar .treachery and villainy are my forte a hard core nationalist die hard fan of rajini vijay and Ajith and of course Namo,215,885,
969639678570721280,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:24:49,907,0,Twitter for Android,871368501146943489,NaMo_Phani,Phani_नीच_Maut Ka Saudagar,2017-06-04 14:10:14,"Followed by Sri Piyush Goyal's Office & Many Bluetick Nationalists, Blocked by Most Presstitutes...
Proud Modi Bhakt...
MODIfied Bharat for 2019...",901,510,"Bengaluru, India"
969639261048750080,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:23:09,907,0,Twitter for Android,962218748059926528,AkbarKh94484032,Akbar Khan,2018-02-10 06:56:41,I always learn from mistakes of others who take my advice,46,140,Haryan
969638988456669184,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:22:04,907,0,Twitter for Android,3143118932,VahiniMp,हिन्दू युवा वाहिनी,2015-04-07 08:58:18,"हिन्दू युवा वाहिनी माँ भारती को समर्पित एक सामाजिक, सांस्कृतिक एवं हिन्दू राष्ट्रवादी संगठन है। राष्ट्र-समाज में व्याप्त कुरीतियों को समाप्त करना हमारा ध्येय है",919,143,"मध्य प्रदेश, भारत"
969638244424892416,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:19:07,907,0,Twitter Lite,2410379587,activator_n,🇮🇳✈MAJOR✈🇮🇳,2014-03-25 06:23:08,"🇮🇳Hypernationalist
🇮🇳Hard hitter  
🇮🇳No Nonsense❌ 
🇮🇳Ex_Army Commando 
Folld by
@PiyushGoyalOffc
@OfficeOfRKSingh
RT❌No endorsment
DM🔇👊🚫",7350,2406,🇮🇳INDIA🇮🇳
969637816824086528,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:17:25,907,0,Twitter for Android,3195520074,rahulrash18,भारत महान,2015-05-14 17:38:38,"चाणक्य चंद्रगुप्त फिर बनाएंगे गौरवशाली भारत
🇮🇳🇮🇳",316,365,भारतम्
969637328334422016,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:15:28,907,0,Twitter for iPhone,92721492,selberan,Arun Thomas,2009-11-26 09:35:08,YOU ARE LOOKING GOOD,569,4999,"INDIA,KERALA,KOLLAM."
969636497396658177,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:12:10,907,0,Mobile Web (M2),889401544747044866,NationHind,JaiHindNationFirst,2017-07-24 08:27:07,,143,371,
969635727905607680,RT @SandStone03: #Sridevifuneral #sridevideath #SrideviDeathTwist #SriDeviMurderMystery #SrideviDeathMystery  #sridevi death was not accide…,2018-03-02 18:09:07,1,0,Twitter for Android,194858523,mjain22,maria jain,2010-09-25 04:30:28,,55,339,PONDICHERRY
969635350455861248,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:07:37,907,0,Twitter for Android,909040693691031553,Somnath78103716,Somnath Maji,2017-09-16 13:06:05,,9,45,
969635335918383105,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:07:33,907,0,Twitter for Android,2672756916,RohitRohitt3,रोहित त्रिवेदी,2014-07-23 08:13:55,"Environmentalist by profession, Nationalist  by passion.
प्रदेश संयोजक - हिन्दू युवा वाहिनी म.प्र.",335,240,India
969635143437631488,#Sridevifuneral #sridevideath #SrideviDeathTwist #SriDeviMurderMystery #SrideviDeathMystery  #sridevi death was not… https://t.co/ExwpIGar3i,2018-03-02 18:06:47,1,4,Twitter for iPhone,842678656292020224,SandStone03,BeYourself,2017-03-17 10:07:02,,36,142,
969635083777961986,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:06:33,907,0,Twitter for Android,404755853,DhruvaAnegundi,Dhruva,2011-11-04 11:12:02,rt's not endorsement..,73,159,
969634733326983168,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 18:05:10,907,0,Twitter for Android,1964237336,tiru_2000,thiruvalluvar,2013-10-16 07:30:01,RT Bot,838,235,
969634182099070977,"RT @dna: #Sridevi death case: I think it's murder, alleges #SubramaniamSwamy https://t.co/wBkFJX1j5D https://t.co/oPxxUG2TOr",2018-03-02 18:02:58,22,0,Twitter for Android,194858523,mjain22,maria jain,2010-09-25 04:30:28,,55,339,PONDICHERRY
969633374208839681,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:59:45,907,0,Twitter for Android,1042683236,3330Rajat,रजत वर्मा,2012-12-28 17:12:04,"स्वयंसेवक, नगर बौद्धिक शिक्षण प्रमुख, जिला बौद्धिक टोली सदस्य, रामभक्त।
जीवन लक्ष्य- श्री राम जन्मभूमि पर श्री राम मंदिर का भव्य निर्माण",1038,145,"Kairana, India"
969630934583726080,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:50:04,907,0,Twitter for iPhone,171831744,UjjwalSahni,Ujjwal Sahni,2010-07-28 08:02:05,RTs are not endorsements!,367,76,"Mumbai, Maharashtra"
969628488876601344,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:40:21,907,0,Twitter Lite,69579987,maverick_satan,___Bigfoot__,2009-08-28 12:54:36,,43,90,
969627705078616065,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:37:14,907,0,Twitter for Android,969151486121922560,myogi_007,Encounter Specialist,2018-03-01 10:04:55,"ठुकाई एक्सपर्ट,नाम तो सुना ही होगा",6,28, India
969627674925608960,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:37:07,907,0,Twitter for Android,115624879,Lone____warrior,Rahul LoveS 💥ShiLpA ShiNdE❤💥,2010-02-19 09:39:02,Shilpian Forever😘😘😘.. Unconditional LovE For Shilpuu😘😘,64,218,
969626527376789504,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:32:33,907,0,Twitter Lite,311880765,anonimten,Anoni mten,2011-06-06 06:46:53,Security guard,10,54,"Avadi, Chennai"
969625599416320001,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:28:52,907,0,Twitter for Android,898963175877378048,MadhukalyaD,D Madhukalya,2017-08-19 17:41:37,Proud Indian. RTs not Endorsement.,90,238,"Assam, India"
969624486655004674,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:24:27,907,0,Twitter Web Client,84020096,sushilsingh607,Sushil Singh 🇮🇳,2009-10-21 06:52:53,An Uncluttered Soul; An Unfettered Being; And A Hopelessly Flawed Philosophical Idiot; 🇮🇳,1381,1298,"New Delhi, India"
969623136013463552,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:19:05,907,0,Twitter for Android,560501622,id2talk,Raahul T,2012-04-22 16:43:36,Nationalist. An Original Thinker.,7775,7495,following you is fun
969622591525634048,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:16:55,907,0,Twitter for iPhone,2391006444,satyam235,studiot,2014-03-15 13:16:07,Nomadic but stationed; highly opinionated but non vocal,112,624,"Pune, Maharashtra"
969622586626920448,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:16:54,907,0,Twitter Lite,856564412043460608,Imdjyadav,Dhananjay Yadav,2017-04-24 17:44:04,Engineering Student at rajakiy engineering college mainpuri/NSS SECRETARY,64,197,India
969621303467520000,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 17:11:48,65,0,Twitter for Android,911268817094926337,indianismist,ENGINEER DAS,2017-09-22 16:39:51,"indian nationalist,patriot,india-first,nationalist hindu,egalitarianist,unionist,republican,conservative,centrist,pro-indian military/nuclear weapons.🇮🇳🇷🇺🇮🇱🇺🇸",338,658,"Bhubaneshwar, India"
969620661038563328,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 17:09:14,65,0,Twitter for iPhone,867026197,HausOfLovegood,Ronnie,2012-10-07 21:56:26,Confused mass of protoplasm,786,452,G.O.A.T
969620646471778307,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:09:11,907,0,Twitter for Android,941958283719405568,King38219811,King,2017-12-16 09:08:50,,5,253,
969620621117313025,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:09:05,907,0,Twitter for Android,170196448,shivkant_dce,शिवकान्त भट्ट,2010-07-24 05:00:24,"देश हमें देता है सब कुछ, हम भी तो कुछ देना सीखें। जय श्री राम 🙏🙏",101,291,भारत
969620201535807488,"@Abha_ypsingh our cbi has successfully investigated the murder cases of Justice loya, sunandha pushkar, Ravi IAS, e… https://t.co/WMYlagisSZ",2018-03-02 17:07:25,0,0,Twitter Web Client,4694386147,gc73aap,gunaseelan,2016-01-02 06:30:48,,18,127,
969619380245065728,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:04:09,907,0,Mobile Web (M2),4566388520,reall_ryan,Purushottam Saha,2015-12-15 14:03:39,Medical Student 📚💊💉 Be A Good Human. Inspiration @narendramodi Guru ji #VandeMatram #ShriKrishnaBhakt,126,213,INDIA
969619352411623425,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:04:02,907,0,Twitter for Android,3079777958,madhvithakurr,Madhvi Thakur,2015-03-14 07:08:44,"A bit of a dog nut.
Puppies make my heart go mush.",1824,1322,"Vadodra, Gujarat"
969619314406916096,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:03:53,907,0,Twitter for iPhone,37149320,friendfor_ever_,HappyGoLucky,2009-05-02 05:29:44,Be the change......Rise n shine......,910,1161,India
969619255170760704,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:03:39,907,0,Twitter for Android,1649905976,addy191919,Education Baba MoneyPal University Waale😂😂,2013-08-06 09:16:54,"Modi Bhakt..Bharat Mata Ki Jai... Waiting for Kalki, I Dislike Rice-BagConverts/Bharat Maa Haters # RTs not Ads #ReclaimTemples",649,1076,parshurama bhumi
969618861342449664,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:02:05,907,0,Twitter for Android,2607189631,Vijgatt,Nvy,2014-07-06 09:24:53,🚩🚩🚩 Jai Shree Ram 🚩🚩🚩,784,422,India
969618718228492288,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:01:31,907,0,Twitter for Android,481188960,anupamnawada,Anupam KS 🇮🇳🔵,2012-02-02 12:22:41,"भारत माता की जय..!!
Nationalist, Historian, Bollywood junkie, Critic, Journalist, Engineer, Actor, Writer. I am tweeting. I am tweeting a lot.",508,341,"Mumbai, Maharashtra"
969618585252483073,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 17:01:00,907,0,Twitter for Android,947711721774256131,Jitendr35690301,Jitendra,2018-01-01 06:10:56,वन्दे मातरम्,120,281,"Maharashtra, India"
969618308562526208,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 16:59:54,907,0,Twitter for Android,162787206,krupashanker,krupa shanker,2010-07-04 17:41:58,GRE Verbal  Sevak  & GITA upasak -Dharma Jagran Pramukh & RAM bhakth #SanatanaDharma #GRE,1369,4114,"Hyderabad, India"
969617371240509441,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 16:56:10,907,0,Twitter for iPhone,708308889838596096,umanggupta242,Umang Gupta,2016-03-11 15:09:33,,228,626,India
969616873615691776,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 16:54:11,907,0,Twitter Lite,120820010,UKKishor,KishorUK,2010-03-07 17:15:02,Retweets are not endorsements and tweets are personal,81,190,Chicago and Pune
969614595395670016,"RT @bhavatoshsingh: Common link between Pramod Mahajan murder case, Bibek Moitra death, Sunanda death and now Sridevi death case : compulso…",2018-03-02 16:45:08,33,0,Twitter for iPhone,767453132498493440,neetirawat0508,Neeti Rawat,2016-08-21 20:07:40,"Volleyball Player, Sports Commentator",36,80,"Delhi, India"
969612988209491968,"RT @AListRap: Coverage of Sridevi's death is a historic low for Indian press?

NOPE

Bhima Koregaon Protests
Afzal Guru Execution
Murder of…",2018-03-02 16:38:45,73,0,Twitter for Android,75348581,archie_214,iblis archie,2009-09-18 18:25:40,Vi Veri Veniversum Vivus Vici.,166,48,India
969612810438238208,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 16:38:03,907,0,Twitter for Android,1597740841,venkat_1705,Venkatesh,2013-07-16 06:44:48,"A simple patriotic man..(No media to hype me) love my family and son.  Believes in 1st being a good son, a good husband, a good father and then everything else",169,679,Bangalore
969612249466843137,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 16:35:49,907,0,Twitter for iPhone,82346797,ankushs_12,Ankush Sharma 🇮🇳 🇮🇱,2009-10-14 12:26:44,#Nature #Travel #Photography #SwayamSewak,585,3395,New Delhi
969611917265330176,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 16:34:30,907,0,Twitter for iPhone,71251611,NitinKapoor2020,Nitin Kapoor,2009-09-03 13:24:30,Jonathan Livingston Seagull,5082,1588,
969611390028800000,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 16:32:24,907,0,Twitter for Android,401921570,PIYUSH4BJP,PIYUSH,2011-10-31 09:01:31,"कर्मण्येवाधिकारस्ते मा फलेषु कदाचन।


मा कर्मफलहेतुर्भूर्मा ते सङ्गोस्त्वकर्मणि ||",292,981,
969610950272679939,"RT @SureshM46: Subramanian Swamy drops bombshell, Sridevi’s death not natural but murder! https://t.co/xoQBQsnRom via @postcard_news",2018-03-02 16:30:39,94,0,Twitter for Android,3034799034,1saurya,शौर्य सिंह,2015-02-21 15:39:37,"राम जनम मंदिर जहां तसत अवध के बीच।
तुलसी रची मसीत तहं मीरबाकी खल नीच।। 
   #राम_जन्मभूमि  #अयोध्या",2943,1573,
969606370617012225,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 16:12:27,907,0,Twitter for Android,351318509,sarpamedha,Sunanda Was Suicided,2011-08-09 02:39:49,,325,322,India
969606349322506240,"RT @ShefVaidya: #AnkitSaxena's brutal murder by Jehadis already forgotten. So is Chandan Gupta. Madhu will be forgotten by tomorrow, when w…",2018-03-02 16:12:22,907,0,Twitter for Android,72791338,pvaidyaraj,Prashanth ಪ್ರಶಾಂತ್,2009-09-09 07:11:56,Tumbling down the rabbit hole.......,2982,635,"Bengaluru, India"
969605295487049729,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 16:08:11,65,0,Twitter for Android,3296641894,aditirox333,Aditi💘,2015-05-24 14:15:31,"Safar khoobsurat hai manzil se bhi.. 
Lifetime obsession- VeeDee & Alia Bhatt 😘😍💘
#TeamVaria 💝  #TeamRKDP 
#Cricket🏏  
 #AvNeil  #JaiHind💙🇮🇳",895,60,India
969593202951929856,RT @Saisailu97: I love that people in India are saying Sridevi’s death is supposedly overshadowing all the other problems in the country an…,2018-03-02 15:20:08,65,0,Twitter for iPhone,716926531856105472,Gwen_Hawkings,🍯🧟‍♀️  विषकन्या 🧟‍♀️🍯,2016-04-04 09:52:59,"M a fun loving, bold, pseudocrazy chick, party person, feminist, patroit, NaMo and BJP fan,trollbaaz, photoshop pic just for fun,no DM plz",39,140,"Gujarat, India"
969592358609281026,"I asked the European how he knew of #sridevi murder. He was Informed by friends in #Dubai and knows mafia, cocaine,… https://t.co/SqUZxd5Oj3",2018-03-02 15:16:47,0,1,Twitter for Android,22066716,misskhan,Miss Khan,2009-02-26 21:43:25,"Technologist. Founder Himalaya - building a decentralised platform for global capital markets. I seek the company of genius, unabashedly so..sometimes within me",1243,781,London
969592218469183489,"I asked the European how he knew of #sridevi murder. He was Informed by friends in #Dubai and knows mafia, cocaine,… https://t.co/Y0j5JpVR9V",2018-03-02 15:16:13,0,1,Twitter for Android,22066716,misskhan,Miss Khan,2009-02-26 21:43:25,"Technologist. Founder Himalaya - building a decentralised platform for global capital markets. I seek the company of genius, unabashedly so..sometimes within me",1243,781,London
