id,text,created_at,retweet_count,favorite_count,source,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location
970705759943217152,"RT @dna: Shloka Mehta- who is Mukesh Ambani’s rumoured daughter-in-law? 5 facts you must know about Akash Ambani’s ‘fiancée’
https://t.co/s…",2018-03-05 17:01:02,6,0,Twitter for Android,2261755123,ShrimaliVipin,Vipin Shrimali,2013-12-25 18:13:58,My silence is my voice,190,89,India
970705127144415233,Mukesh Ambani's Son Akash To Marry Shloka Mehta: Sources - MUMBAI: Wedding bells may soon be ringing in... https://t.co/ZDrnDP1wft,2018-03-05 16:58:31,0,0,Tumblr,2928257036,intelligent_ind,INTELLIGENT INDIA,2014-12-13 07:43:11,#intelligentindia,267,1344,Bangalore
970697181236744192,"RT @kktotlani: if sources are to be believed, Akash Ambani the scion of India's  richest family is slated to marry Shloka Mehta the younges…",2018-03-05 16:26:57,4,0,Twitter for Android,361961101,atulkumar2003,atul agarwal,2011-08-25 16:30:59,"twitter is for fun....

There is nothing in the world so irresistibly contagious as laughter and good humor. 

Fond of Shayari.",642,199,New Delhi.
970695694678937600,"RT @dna: Shloka Mehta- who is Mukesh Ambani’s rumoured daughter-in-law? 5 facts you must know about Akash Ambani’s ‘fiancée’
https://t.co/s…",2018-03-05 16:21:02,6,0,Twitter for iPhone,2809856801,limaye_rahul,Rahul Limaye (Chartered Consultant),2014-10-06 09:16:54,"Business Development, Client Acquisition & Engagement - SAP B1/HANA, Software Solutions,Services & Products, IoT, AI. My Personal Views.",105,63,"Pune, India"
970691192248713217,"RT @kktotlani: if sources are to be believed, Akash Ambani the scion of India's  richest family is slated to marry Shloka Mehta the younges…",2018-03-05 16:03:09,4,0,Twitter for Android,1669680296,ashokramsingh,अशोक सिंह ..,2013-08-14 06:22:18,An Indian... only,1280,1503,India
970687816890904577,"*BREAKING* 

India’s richest man *Mukesh Ambani’s* son *Akash Ambani* is getting married. His would be bride is *Sh… https://t.co/Zubr26em7O",2018-03-05 15:49:44,0,0,Twitter for Android,868737443276705792,rkkumar20291728,rk.kumar,2017-05-28 07:55:21,,14,63,
970680305513218049,"RT @kktotlani: if sources are to be believed, Akash Ambani the scion of India's  richest family is slated to marry Shloka Mehta the younges…",2018-03-05 15:19:53,4,0,Twitter for Android,939334183180058624,SwarmsGowri,Swarna gowri,2017-12-09 03:21:36,,28,75,"Bengaluru, India"
970678714446032904,"RT @dna: Shloka Mehta- who is Mukesh Ambani’s rumoured daughter-in-law? 5 facts you must know about Akash Ambani’s ‘fiancée’
https://t.co/s…",2018-03-05 15:13:34,6,0,Twitter for iPad,49947202,thampuran,edakunni wariyar,2009-06-23 11:08:19,"Imagine a world without wars,poverty,illness,and the internal combustion engine.Perfect.",1212,1387,india&england
970676988456259584,Shloka Mehta- who is Mukesh Ambani’s rumoured daughter-in-law? 5 facts you must know about Akash Ambani’s ‘fiancée’… https://t.co/eb0tP8cAhf,2018-03-05 15:06:43,6,29,TweetDeck,17710740,dna,DNA,2008-11-28 15:39:38,"Follow us for news, photos, videos and the latest trends from India and around the world. http://t.co/IZXefx3rSt",1846160,388,India
970676022193483778,"if sources are to be believed, Akash Ambani the scion of India's  richest family is slated to marry Shloka Mehta th… https://t.co/wotVsc62Oy",2018-03-05 15:02:52,4,13,Twitter Web Client,282050428,kktotlani,Totlani Krishan,2011-04-14 13:13:32,"Retd.Sr.Executive PSB,Hindu Nationalist, Always India 1st, Modi Fan,Arnab's Fan.SportsLover.Humbled to be followed by @PiyushGoyaloffc  
@nsitharamanoffc",8298,7706,Jaipur
970671977064116226,RT @divyasharma767: #Ambani scion #Akash to marry diamantaire #RusselMehta daughter Shloka? https://t.co/TcM4gn9rYF,2018-03-05 14:46:48,1,0,Twitter for Android,2797215908,lovesandhi1,LOVE,2014-09-08 04:11:29,"My Fav Singers - #AnmollMallik, #MirayaVarma, #JazzyB, #Bohemia , #ImranKhanWorld, #YoungDesi ,Fav Chef #ShipraKhanna Ji ,Actrs #KatrinaKaif #KeertiNagpure ji",889,469,"SaveWater&Trees,SaveGirlsChild"
970671095660646400,"RT @khaleejtimes: Ambani scion Akash to be betrothed to diamantaire's daughter Shloka?
https://t.co/VrSzHScJrl https://t.co/lNdRY6qwAv",2018-03-05 14:43:18,6,0,Twitter for Android,205177456,rohithsoman096,Rohith Soman,2010-10-20 09:26:13,A cool person interested in making friends & enjoying each moment I used to share with my friends & family. Automation Engineer https://t.co/k6QvNxniu9,636,2410,"Dubai, UAE"
970668631184068610,Big fat #Ambani wedding coming up? Mukesh Ambani’s son Akash to get betrothed soon. https://t.co/bsaslsILU4,2018-03-05 14:33:30,0,0,Facebook,44078328,sifydotcom,Sify.com,2009-06-02 07:16:24,"http://t.co/JNYp7xKLla: The very latest on News, Sports, Movies and Business from India and the rest of the world",12064,535,Chennai
970667766477856800,Wedding of the year! #AkashAmbani #AnilAmbani #ShlokaMehta https://t.co/oObzoljh31,2018-03-05 14:30:04,0,1,Facebook,223898030,TopWeddingTips,BollywoodShaadis.com,2010-12-07 16:41:18,India's favorite wedding news and lifestyle magazine with over 10 million happy readers per month. Join In!,4742,628,India
970663052797448193,"RT @khaleejtimes: Ambani scion Akash to be betrothed to diamantaire's daughter Shloka?
https://t.co/VrSzHScJrl https://t.co/lNdRY6qwAv",2018-03-05 14:11:20,6,0,Twitter for Android,942037766958858241,yes_vcan,YesVcan,2017-12-16 14:24:40,"A Desire changes nothing,
A Decision+Determination changes everything.
(RT ≠ endors)
https://t.co/bT0M57AXcx.Gen'lgy.📚
A Spiritual-Adv.
Simpl person❤'s humanity",37,62,G🏖️ - time for change ⏩
970659512175775744,Mukesh Ambani’s son Akash Ambani is getting married with Shloka Mehta daughter of Russel &amp; Mona Mehta. owner  Rosy… https://t.co/nM9agwe0mG,2018-03-05 13:57:16,0,0,Twitter Lite,756641803,amanisiraj,sirajamani,2012-08-14 06:53:49,,4,62,
970657729093292033,"https://t.co/Kqf0fVlgjh{
2018/03/05
 
Indian business tycoon Mukesh Ambani’s son Akash Ambai is gearing up for the… https://t.co/vGrMTtiKhv",2018-03-05 13:50:11,0,0,News Live Updates,909454570434285568,NewsITN,NewsITN,2017-09-17 16:30:41,😁😀,1081,1561,"News ITN, London, England"
970654856410226689,Billionaire Mukesh Ambani’s Son Akash To Marry Diamond King’s Daughter This Year? https://t.co/t3W0E4m7Vm https://t.co/r4aEClRFIi,2018-03-05 13:38:46,0,0,WordPress.com,711811901618049024,GetlifeStyles,Cristina Tina,2016-03-21 07:09:16,Here to have fun lets chat 18+ Only watch me live for free using thi link below👇👇👇👇,209,670,"New York, USA"
970649707532910593,Who is Shloka Mehta? Diamond king's daughter rumoured to marry Mukesh Ambani's son Akash this year https://t.co/Fdzn81qNfH,2018-03-05 13:18:18,0,0,Twitter Web Client,44872514,bantasml,Dr.Pawan Kumar Banta,2009-06-05 11:31:41,,73,734,
970648460990042112,Mukesh Ambani's son to marry diamond king's daughter | Akash Ambani Wedding | Shloka Mehta: https://t.co/eVF5a4zZBe via @YouTube,2018-03-05 13:13:21,0,0,Google,962305649110478848,taajavaarthalu,Taaja Vaarthalu,2018-02-10 12:42:00,Taajavaarthalu is a news channel which showcase you the news happening round the world.,2,113,
970645938720002048,Look who never made it to https://t.co/NmRmMMJWcd #Really #ThisHappened #TheNews #India #MarryRight #Ambani #Mehta… https://t.co/KKl9vMpnA3,2018-03-05 13:03:20,0,0,Twitter for Android,84914951,blingblowfish,Rahat Varma,2009-10-24 19:00:14,Tweets are Personal I Architect I Urban Designer I Writer,165,227,"New Delhi, India"
970645518215823362,RT @hyderabadtimes: Mukesh Ambani’s son #AkashAmbani to wed #ShlokaMehta this year? https://t.co/OoUmurC1W4,2018-03-05 13:01:39,1,0,Twitter for Android,2450745703,hydIndia2014,syed,2014-04-18 03:00:12,Join My Page Islam Teaches Peace/Tolerance/Patience/Rightiousness.In Facebook https://t.co/Nr9onn8xmq...,137,322,Hyderabad Telengana 
970643295800934400,Mukesh Ambani’s son #AkashAmbani to wed #ShlokaMehta this year? https://t.co/OoUmurC1W4,2018-03-05 12:52:50,1,2,Twitter Web Client,104813117,hyderabadtimes,Hyderabad Times,2010-01-14 13:42:12,News tweets from Hyderabad,1921,537,
970640985393848320,"#ShlokaMehta and #AkashAmbani, India’s most richest wedding is ON?

https://t.co/tZle3tyImI

#Ambani #Bollywood",2018-03-05 12:43:39,0,1,Twitter Web Client,725736103,ApNewsCorner,ApNewsCorner,2012-07-30 09:50:41,"ApNewsCorner, breaking news, latest news, andhra news, political news, movie news, andhra daily movie updates, updates, movie reviews and Photos.",322,573,
970640814085873664,RT @TheQuint: The Ambanis and Mehtas know each other well and even Akash and Shloka studied together at Dhirubhai Ambani International Scho…,2018-03-05 12:42:58,2,0,Twitter for iPhone,181501161,hardrockk_me,Raghav Sharma,2010-08-22 10:48:28,I can resist everything except temptation!,185,134,Jammu/Delhi
970638635186905088,The Ambanis and Mehtas know each other well and even Akash and Shloka studied together at Dhirubhai Ambani Internat… https://t.co/QELGNzwh4X,2018-03-05 12:34:18,2,7,Twitter Web Client,2982269822,TheQuint,The Quint,2015-01-14 09:43:21,Mobile-first digital news platform | We are the signal over the noise,194976,248,
970634260385169408,Anyone else thinks that @ashchanchlani looks like Akash Ambani? 🤔 #justathought,2018-03-05 12:16:55,0,0,Twitter for iPhone,104720030,therahulbheke,Rahul Bheke,2010-01-14 05:14:48,Work until you no longer have to introduce yourself-Harvey spectre! I am on Twitter to spread love!,43,310,"Mumbai, India"
970630106216587264,#Ambani scion #Akash to marry diamantaire #RusselMehta daughter Shloka? https://t.co/TcM4gn9rYF,2018-03-05 12:00:25,1,1,Hootsuite,4555477274,divyasharma767,Divya Sharma,2015-12-14 10:03:03,#MGWV #TM1DN,1504,1718,
970629493588156416,"Akash, son of India’s richest man Mukesh Ambani, to marry diamantaire Russel Mehta’s daughter Shloka?… https://t.co/CvAhglxO5J",2018-03-05 11:57:59,0,1,Twitter Web Client,953164894559350784,research_today,Asia Today Research & Media,2018-01-16 07:19:54,,1,24,N
970626532233236480,[Akash Ambani]  is going to marry Shloka Mehta this year THE NEWS INDIA https://t.co/DvcvKsojU8 via @YouTube,2018-03-05 11:46:13,0,0,Twitter Web Client,836573148048932864,TheNewsIndia1,The News India,2017-02-28 13:45:56,,41,300,
970623838038917122,Mukesh Ambani की पतोहू बनी ये Hot Girl !! Akash Ambani wed this year !! Just News India:,2018-03-05 11:35:30,0,0,Google,2406718484,thecinema2013,The Cinema,2014-03-23 10:53:52,The2013Cinema is a Brand channel of Cine Prime World and so far with your support it leads in uploading movies and songs of all the Indian languages.,77,79,
970622215644327936,"RT @ETNOWlive: Akash Ambani to get married this year? Know all about Shloka Mehta who is rumoured to be the bride
https://t.co/C2FaAMgnrI v…",2018-03-05 11:29:04,2,0,Twitter for Android,570927672,muralikumarje,News by  Murali Kumar,2012-05-04 13:48:33,Latest news updates.... Indian and other Global Stock markets related news and more.,392,75,"Tamil Nadu, India"
970618416015921152,"RT @ETNOWlive: Akash Ambani to get married this year? Know all about Shloka Mehta who is rumoured to be the bride
https://t.co/C2FaAMgnrI v…",2018-03-05 11:13:58,2,0,Twitter for Android,846733253608456193,AkkiKum76243827,999999999,2017-03-28 14:38:34,"*अपने खिलाफ बाते*,
*खामोशी से सुन लो*...

*यकीन मानो वक्त*,
*बेहतरीन जवाब देगा*...!!",37,110,Earth
970616266485506050,"Akash Ambani to get married this year? Know all about Shloka Mehta who is rumoured to be the bride
https://t.co/C2FaAMgnrI via @TimesNow",2018-03-05 11:05:25,2,4,Twitter Web Client,225012752,ETNOWlive,ET NOW,2010-12-10 12:49:29,"India's No.1 Business News Channel, Owned & Operated By The Times Network. Follow Us For The Latest Business Stories & News Updates.",366513,252,India
970614938266931200,"Akash Ambani Wedding Rumours: Who is Shloka Mehta, Would be Daughter-in-Law of Mukesh ... https://t.co/TSdcxrei7n",2018-03-05 11:00:09,0,0,IFTTT,3175240248,Ustudentsabroad,Study Abroad,2015-04-26 06:58:17,We are The Study Abroad Review site for all Erasmus and Study abroad students to post their opinion about their experiences.,69,71,"Los Angeles, CA"
970611898952699904,Ambani scion Akash to marry diamantaire Russel Mehta's daughter Shloka? https://t.co/Wgn4AIECSJ,2018-03-05 10:48:04,0,0,IFTTT,1573191368,biz_business,Allnewsnetworks Biz,2013-07-06 16:44:59,,57,20,
970610906869755904,Ambani scion Akash to marry diamantaire Russel Mehta's daughter Shloka? https://t.co/CHLYltQJte,2018-03-05 10:44:07,0,0,IFTTT,730841085929525249,WeeklyJour,Weekly Journal,2016-05-12 19:24:28,The Weekly Journal is a Finance Magazine providing groundbreaking coverage in business news. WJ is a division of the Columnist Media.,116,1,"New York, NY"
970610670856060928,"RT @drmarufhashmi: *BREAKING* 

India’s richest man *Mukesh Ambani’s* son *Akash Ambani* is getting married. His would be bride is *Shloka…",2018-03-05 10:43:11,1,0,Twitter for Android,923455100399468544,ayubkhan98900,Ayub Khan,2017-10-26 07:43:47,Moto Live & Let Live,20,89,
970610575716708353,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 10:42:48,18,0,Twitter for Android,2353080780,ivishalstar,Vishal Soni 🇮🇳,2014-02-20 11:12:01,Digital Marketer | #Enterpreneur 💻 | Founder @SecondSightTech | #Blogger 💰| Tea lover 🍵| Traveller 🌎 | Instagram 👉 vishal.h.soni | Facebook👉 thevishalsoni,3008,1827,Ahmedabad
970608770991636480,"RT @IndiaTodayFLASH: #PNBFraudCase: Vipul Ambani, President (Finance) of Nirav Modi's Fire Star Diamond and  5 other accused - Kavita Manki…",2018-03-05 10:35:38,8,0,Twitter for Android,278432530,akash_1103,Akash Deep Sharma,2011-04-07 08:08:13,#ProudIndian RW #lazy #introvert #Straightforward #Boring 😑,527,2774,"आगरा, भारत"
970605519491788800,"Akash Ambani Biography, Income, Net worth, Cars, Family, House, Luxurious &amp; Lifestyle
#AkashAmbanimarriage… https://t.co/9RQY5Wi1eE",2018-03-05 10:22:43,0,0,Facebook,1549916598,newstracklive,News Track,2013-06-27 06:41:31,"News Track is a leading provider of news, information and entertainment across television, mobile platforms, digital media and Print media.",75187,42,"New Delhi, India"
970605176976388096,"Shloka Mehta weds Akash Ambani (immidiately) 
what an idea sirjee....
few thousand crores will be shifted
from Diam… https://t.co/JShoPQW58P",2018-03-05 10:21:21,0,0,Twitter for Android,1050195638,saikatsahain,Saikat Saha,2012-12-31 12:04:15,male,4,108,"Kolkata, India"
970597480336371713,"Is Akash Ambani all set for marriage? Who is the lucky girl?
Read more at: https://t.co/ReOxedLVYf https://t.co/kvxNfpgN2J",2018-03-05 09:50:46,0,0,Facebook,2381620381,eastcoastdaily,East Coast Daily,2014-03-10 06:00:29,Malayalam Online News Portal,513,50,"Thiruvananthapuram, India"
970595999952621568,"I liked a @YouTube video https://t.co/DYJ7k71Z0T Mukesh Ambani's Son Akash Ambani son to Marry Shloka Mehta, the youngest daughter of",2018-03-05 09:44:53,0,0,Google,775762014,mfaulkner4,Michael Faulkner,2012-08-23 11:32:55,,21,143,
970594590817488896,Ambani scion Akash to be betrothed to diamantaire's daughter Shloka? https://t.co/NNnFBZqx0e,2018-03-05 09:39:17,0,0,IFTTT,730841085929525249,WeeklyJour,Weekly Journal,2016-05-12 19:24:28,The Weekly Journal is a Finance Magazine providing groundbreaking coverage in business news. WJ is a division of the Columnist Media.,116,1,"New York, NY"
970594026385756160,"Who is #ShlokaMehta, the rumoured daughter-in-law of #MukeshAmbani?
https://t.co/zJ9NiCJ7Gv",2018-03-05 09:37:03,1,5,Twitter Web Client,828841083257778176,latestly,LatestLY,2017-02-07 05:41:28,"https://t.co/U4rHOvnjZj focuses on the What, When, Who & How of a trending story & help the discerning readers with analysis that goes beyond the domain of news.",6549,180,"Mumbai, India"
970591824141307904,Ambani scion Akash to be betrothed to diamantaire's daughter Shloka? https://t.co/E5BfNWUYMu,2018-03-05 09:28:18,0,0,IFTTT,1573191368,biz_business,Allnewsnetworks Biz,2013-07-06 16:44:59,,57,20,
970589851778240512,I added a video to a @YouTube playlist https://t.co/2rPxOBKGob Akash ambani and saloka mehta wedding news,2018-03-05 09:20:28,0,0,Google,927918312511565824,beauty1health,Short health Tips,2017-11-07 15:19:00,"Don’t get stressed out with the dreaded search, just follow our Short Health & Beauty Secrets, we’ll help you master everything from Health beauty and home.",7,83,
970588184986963968,"Who is Shloka Mehta? Diamond king's daughter rumored to marry Mukesh Ambani's son Akash this year.

#ShlokaMehta… https://t.co/11RMN1mIHN",2018-03-05 09:13:50,0,2,TweetDeck,403670899,ibtimes_india,IBTimes India,2011-11-02 20:46:16,International Business Times | India Edition | Indian News for the global news consumer - Follow us on Facebook: https://t.co/HTGgtZuVe7,15312,20,India
970586713713192961,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 09:07:59,18,0,Twitter for iPhone,745206016275550209,Subhank25219819,Subhankar Biswas,2016-06-21 10:45:34,,268,229,"Mumbai, India"
970583520786636801,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 08:55:18,18,0,Twitter for Android,923420069375328256,PratiharDhara,Dhara Singh Pratihar,2017-10-26 05:24:35,Economics Student In Rajasthan University,49,77,kachhnara Jhalawar  Rajasthan
970583230029205504,Akash Ambani And Shloka’s Love Story Can Become A Bollywood Movie https://t.co/Fs4ddhcw8L!,2018-03-05 08:54:09,0,0,IFTTT,2832632935,snottingcom,Snotting.com,2014-09-26 06:02:36,,260,101,
970581991082070016,"RT @ZeeBusiness: #MukeshAmbani's eldest son - Akash Ambani - getting married to the youngest daughter of Russell Mehta, (MD, Rosy Blue Indi…",2018-03-05 08:49:13,9,0,Twitter for Windows Phone,938746628785049600,sundaramgond2,sundaram gond,2017-12-07 12:26:52,#indian #Pmnarendramodi digital India make in India proud to be a nation...#India..,204,126,Vindhayachal-Mirzapur 
970580811895336961,"RT @ZeeBusiness: #MukeshAmbani's eldest son - Akash Ambani - getting married to the youngest daughter of Russell Mehta, (MD, Rosy Blue Indi…",2018-03-05 08:44:32,9,0,Twitter Web Client,1261637036,rksn10,Rakesh,2013-03-12 10:16:17,Retired scribe living in New Delhi,169,307,India
970580710045167616,"RT @ZeeBusiness: #MukeshAmbani's eldest son - Akash Ambani - getting married to the youngest daughter of Russell Mehta, (MD, Rosy Blue Indi…",2018-03-05 08:44:08,9,0,Twitter for Windows,2438243222,pksahoo6979,Pradeep kumar sahoo,2014-04-11 09:40:01,lets just be you,34,208,odisha
970579730909904896,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 08:40:15,18,0,Twitter for Android,968806682678640645,MdNoush34026640,Md Noushad Alam,2018-02-28 11:14:47,,29,321,"Patna, India"
970579088955117568,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 08:37:41,18,0,Twitter for iPhone,711983900550017024,jaideep_15,Jaideep Daundkar🇮🇳,2016-03-21 18:32:44,Pune. Engineer. FCPuneCity. FCBarcelona. GameOfThrones. Traveling. ToLiveInTheWilderness,62,162,"Pimpri Chinchwad, Pune."
970577527633858560,"RT @ZeeBusiness: #MukeshAmbani's eldest son - Akash Ambani - getting married to the youngest daughter of Russell Mehta, (MD, Rosy Blue Indi…",2018-03-05 08:31:29,9,0,Twitter for iPad,3309828530,_saurabhbandari,Saurabh Bhandari,2015-08-08 16:31:41,"Hindi language is soul. LOVE & RESPECT for INDIAN ARMY,To inspire each startup,Proud to be an INDIAN,Politics is in my blood",314,1428,Bharat
970577481148153856,"RT @ZeeBusiness: #MukeshAmbani's eldest son - Akash Ambani - getting married to the youngest daughter of Russell Mehta, (MD, Rosy Blue Indi…",2018-03-05 08:31:18,9,0,TweetDeck,18071358,ZeeNews,Zee News,2008-12-12 06:01:55,10 Channels I India’s Largest News Network I 140 mn viewers I  Breaking News alert from India & world. Download Zee Media Apps - https://t.co/1HsBWGNbiU,3897209,105,India
970577226436612096,#Ambani scion #Akash to marry diamantaire #RusselMehta daughter Shloka? https://t.co/Es0MNYxbN7,2018-03-05 08:30:17,0,0,Hootsuite,4495726873,SaintRenita,Renita Saint,2015-12-08 10:16:36,#MGWV #TM1DN,1145,1327,United States
970575486777724928,"RT @ZeeBusiness: #MukeshAmbani's eldest son - Akash Ambani - getting married to the youngest daughter of Russell Mehta, (MD, Rosy Blue Indi…",2018-03-05 08:23:23,9,0,Twitter Lite,755739517567406080,Manishajha123,Manisha Jha,2016-07-20 12:21:56,Economics lover.. and follower of Jesus Christ.. Believe in RIGHT TO QUALITY EDUCATION not in RIGHT TO EDUCATION.,376,353,India
970574887810088960,"#MukeshAmbani's eldest son - Akash Ambani - getting married to the youngest daughter of Russell Mehta, (MD, Rosy Bl… https://t.co/hlqWcYDDN4",2018-03-05 08:21:00,9,40,TweetDeck,140798905,ZeeBusiness,Zee Business,2010-05-06 11:48:11,ZEE BUSINESS is India’s 1st 24-hour Hindi business channel. It is your channel to profit and wealth.,107349,43,India
970574807031988224,"Akash Ambani likely to tie knot with diamond merchant daughter Shloka Mehta

#AkashAmbani #ShlokaMehta... https://t.co/0gpgy7W5oB",2018-03-05 08:20:41,0,0,Facebook,323118009,PranaamIndia,Pranaam India,2011-06-24 08:40:17,Pranaam India combines the portfolio of International and Indian news with the class and style of a truly Indian News Production.,130,395,New Delhi
970573738994470913,Akash Ambani Is Rumoured To Tie The Knot &amp; It's Obviously Going To Be Grander Than Your Dreams,2018-03-05 08:16:26,0,0,IFTTT,974494327,sagarguptadelhi,Sagar Gupta,2012-11-27 19:06:40,Social Media | Digital Marketing Specialist |  Influencer | Movie Buff | Travel Freak | Photography,311,620,"New Delhi, India"
970571120419229696,"RT @NewIndianXpress: Mukesh Ambani's eldest son Akash may soon be betrothed to Shloka, the youngest daughter of Russell Mehta, Managing Dir…",2018-03-05 08:06:02,3,0,Twitter for Android,872319014349004801,PoliticalBuzz_,Political Buzz,2017-06-07 05:07:14,For the real #Politics stay with us @PoliticalBuzz_,36,406,"New Delhi, India"
970569801608454144,Ambani scion Akash to marry diamantaire Russel Mehta's daughter Shloka? | Business Standard News | @scoopit https://t.co/DYo4cBRQwv,2018-03-05 08:00:47,0,0,Scoop.it,877048312897064960,sharma95anika,anika sharma,2017-06-20 06:19:47,"be you ,the world will adjust😇",80,558,India
970567470040875008,RT @CatchNews: Mukesh Ambani's son Akash to marry diamantaire's daughter Shloka? https://t.co/FJVOuaf9XS,2018-03-05 07:51:31,1,0,Twitter for Android,395791785,YazdJBilimoria,Yazdgerd J Bilimoria,2011-10-22 07:50:59,"1978 - 2008.. LIFE made ME disgruntled! 2008 - NOW.. Time personified, my personality has turned to Ether!Jst an Xseptionl Advertising Copy writer..5EE89FA1 bbm",816,534,Mumbai
970567464399486977,"Wedding bells may soon be ringing in the country's premier business family.

#AkashAmbani, 27, is Mukesh Ambani's e… https://t.co/zzTaeflpxR",2018-03-05 07:51:30,0,0,Twitter Web Client,948080802146893825,UnionBudget2018,Union Budget 2018,2018-01-02 06:37:32,"#UnionBudget2018 : Get top Stories on Budget highlights, Railway Budget, expert views & opinion  The #Budget2018 was presented in Parliament on February 1.",533,24,India
970564665414598657,"RT @abpnewstv: Meet #ShlokaMehta, the rumored #fiancée of Akash #Ambani

https://t.co/3sAmQt9a9S",2018-03-05 07:40:23,2,0,Twitter for Android,2591198293,ShivaPadhi7,Shiva Padhi,2014-06-27 10:45:58,looking forward to making my name in this world!!😎,118,1301,Mumbai
970564497696894978,"Akash Ambani Tying The Knot With Diamantaire Russel Mehta's Daughter Shloka?
#akashambani
  https://t.co/12LYm2aA9L",2018-03-05 07:39:43,0,0,Twitter Web Client,3502606334,NewsWorldIN,News World India,2015-09-09 09:09:26,For the latest breaking news and the smartest perspective from the world of News,17810,133,India
970564370966155265,Lesser Known Facts About Rumoured Fiancee Of Akash Ambani https://t.co/4qJ1zOelMl!,2018-03-05 07:39:12,0,0,IFTTT,2832632935,snottingcom,Snotting.com,2014-09-26 06:02:36,,260,101,
970564309301452800,"Meet #ShlokaMehta, the rumored #fiancée of Akash #Ambani

https://t.co/3sAmQt9a9S",2018-03-05 07:38:58,2,29,Twitter Web Client,39240673,abpnewstv,ABP News,2009-05-11 12:25:51,Follow for latest news alerts from India,7675459,136,India
970563306900475905,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 07:34:59,18,0,Twitter for Android,977676811,deraj_choudhary,Deraj Choudhary,2012-11-29 05:39:49,,431,188,"Jaipur, India"
970561096867180544,"RT @NewIndianXpress: Mukesh Ambani's eldest son Akash may soon be betrothed to Shloka, the youngest daughter of Russell Mehta, Managing Dir…",2018-03-05 07:26:12,3,0,Twitter for Android,335198370,Suhana41,Suhana,2011-07-14 09:21:18,Free lancing right wing supporter. Retweet doesn't mean endorsement.Proud Bhakt.,1430,796,"Kolkata, India"
970559323091816448,Mukesh Ambani's son Akash to marry diamantaire's daughter Shloka? https://t.co/FJVOuaf9XS,2018-03-05 07:19:09,1,0,Facebook,3074769187,CatchNews,Catch News,2015-03-12 06:40:17,A digital platform focussed on the ideas and events shaping our world.,57787,41,"N 161,Flat No 101,Thapar House"
970558740624703488,"RT @NewIndianXpress: Mukesh Ambani's eldest son Akash may soon be betrothed to Shloka, the youngest daughter of Russell Mehta, Managing Dir…",2018-03-05 07:16:50,3,0,Twitter for Android,42903220,isurabhipandey,Surabhi Pandey,2009-05-27 15:18:46,"Wanderer, dreamer and occasional realist",295,898,
970558308938584064,"Mukesh Ambani's eldest son Akash may soon be betrothed to Shloka, the youngest daughter of Russell Mehta, Managing… https://t.co/RLDHwhJjEk",2018-03-05 07:15:07,3,15,Buffer,94761188,NewIndianXpress,The New Indian Express,2009-12-05 09:24:55,"All the tweets for breaking news, views and everything else. Your gateway to India and the world.",314677,507,Chennai
970557564386758656,Mukesh Ambani's Son Akash Ambani To Marry Diamond King Russell Mehta's Daughter This Year? https://t.co/rQQt8AvhqQ,2018-03-05 07:12:10,0,0,Twibble.io,884312733109239808,swatikundra3,Swati Kundra,2017-07-10 07:26:00,I am practicing not only in programming custom solutions but I'm leading a team of other developers.,127,50,"Ahemadabad, India"
970556938881712129,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 07:09:40,18,0,Twitter for Android,950657121497989120,GDhadkar,🚩🚩 गुलाब चंद्र 🙏🙏🚩🚩  🇮🇳  🌲,2018-01-09 09:14:54,"आप तो सड़कों की बात करते हो.....साहब,

                        
                  लड़कियां तो यहाँ गर्भ में भी सुरक्षित नहीं है,



🙏#बेटी_बचाओ_बेटी_पढाओ 🙏",103,42,Baberu uttar pradesh india
970556485292892160,"RT @abpnewstv: #MukeshAmbani's Son #AkashAmbani To Marry Diamond King Russell Mehta's Daughter #Shloka Mehta This Year?

https://t.co/4RXiV…",2018-03-05 07:07:52,18,0,Twitter for Android,867359664517918721,Ajaykum85428961,Ajaykumar,2017-05-24 12:40:33,Entertainment Bollywood and Celebrities Women Comedy and Humour Lifestyle,94,158,"Vododara, India"
